seed_doi,seed_openalex_id,seed_title,ref_key
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1145/2568225.2568240
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1007/s12394-010-0061-z
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.3115/1690219.1690287
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/tse.2007.70746
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1007/s00766-003-0183-z
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.2307/2529310
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/ms.2015.153
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1016/j.infsof.2017.04.001
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1007/s00766-016-0251-9
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1016/j.ijhcs.2016.09.006
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/tse.2016.2630689
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.3233/978-1-61499-800-6-766
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/re.2017.82
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/tkde.2017.2782697
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1145/3132088
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.48550/arxiv.1802.03426
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1145/3196398.3196412
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/tse.2018.2869395
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.4230/lipics.cosit.2022.18
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1007/s00766-018-0305-2
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1016/j.infsof.2018.12.002
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1145/3267808
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1016/j.cose.2019.02.010
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1007/s10664-019-09716-7
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.18653/v1/d19-1410
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/msec.2019.2938445
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1016/j.infsof.2020.106290
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1145/3427228.3427250
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1145/3439726
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1016/j.eswa.2021.115111
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/tse.2021.3076179
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1007/s10664-021-09988-y
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.24963/ijcai.2021/638
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1016/j.fmre.2021.08.009
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1016/j.infsof.2021.106798
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1007/s10664-021-10065-7
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1016/j.infsof.2022.106868
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1145/3482853
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.48550/arxiv.2203.05794
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1002/asi.21234
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/issre17520.2010
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/ms33105.2014
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/re17302.2011
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/icse.2005.1553562
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/msr35293.2015
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/mobilesoft37821.2015
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/tse.2022.3173346
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1016/j.autcon.2022.104532
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.3233/faia355
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1108/k.2006.06735aac.002
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/re13800.2008
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/sp16517.2014
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1016/j.infsof.2022.107090
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1007/s10639-022-11373-1
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1038/s41558-022-01527-x
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1145/3551349.3561155
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/tse.2023.3288901
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1109/tse.2023.3290237
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.1145/3641289
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.48550/arxiv.2403.02292
10.1016/j.jss.2025.112355,https://openalex.org/W4406822256,Mining user privacy concern topics from app reviews,10.18653/v1/2024.naacl-long.164
10.3390/app15073502,https://openalex.org/W4408780141,Automated Identification and Representation of System Requirements Based on Large Language Models and Knowledge Graphs,10.1016/j.procs.2016.04.005
10.3390/app15073502,https://openalex.org/W4408780141,Automated Identification and Representation of System Requirements Based on Large Language Models and Knowledge Graphs,10.1145/2882903.2912574
10.3390/app15073502,https://openalex.org/W4408780141,Automated Identification and Representation of System Requirements Based on Large Language Models and Knowledge Graphs,10.1016/j.cosrev.2018.06.001
10.3390/app15073502,https://openalex.org/W4408780141,Automated Identification and Representation of System Requirements Based on Large Language Models and Knowledge Graphs,10.1016/j.inffus.2020.03.014
10.3390/app15073502,https://openalex.org/W4408780141,Automated Identification and Representation of System Requirements Based on Large Language Models and Knowledge Graphs,10.1007/s41019-020-00130-4
10.3390/app15073502,https://openalex.org/W4408780141,Automated Identification and Representation of System Requirements Based on Large Language Models and Knowledge Graphs,10.1016/j.is.2020.101636
10.3390/app15073502,https://openalex.org/W4408780141,Automated Identification and Representation of System Requirements Based on Large Language Models and Knowledge Graphs,10.1016/j.jss.2020.110851
10.3390/app15073502,https://openalex.org/W4408780141,Automated Identification and Representation of System Requirements Based on Large Language Models and Knowledge Graphs,10.1016/j.compind.2021.103402
10.3390/app15073502,https://openalex.org/W4408780141,Automated Identification and Representation of System Requirements Based on Large Language Models and Knowledge Graphs,10.1016/j.knosys.2021.106958
10.3390/app15073502,https://openalex.org/W4408780141,Automated Identification and Representation of System Requirements Based on Large Language Models and Knowledge Graphs,10.1155/2021/6641832
10.3390/app15073502,https://openalex.org/W4408780141,Automated Identification and Representation of System Requirements Based on Large Language Models and Knowledge Graphs,10.1145/3560815
10.3390/app15073502,https://openalex.org/W4408780141,Automated Identification and Representation of System Requirements Based on Large Language Models and Knowledge Graphs,10.1016/j.aiopen.2021.05.001
10.3390/app15073502,https://openalex.org/W4408780141,Automated Identification and Representation of System Requirements Based on Large Language Models and Knowledge Graphs,10.1007/s10489-021-02836-y
10.3390/app15073502,https://openalex.org/W4408780141,Automated Identification and Representation of System Requirements Based on Large Language Models and Knowledge Graphs,10.1016/j.neucom.2021.10.101
10.3390/app15073502,https://openalex.org/W4408780141,Automated Identification and Representation of System Requirements Based on Large Language Models and Knowledge Graphs,10.3390/app112311255
10.3390/app15073502,https://openalex.org/W4408780141,Automated Identification and Representation of System Requirements Based on Large Language Models and Knowledge Graphs,10.18637/jss.v059.i10
